time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
113.0,5.239999999999999,0.008201817833038484,0.03948145735572739,0.13984369354181195,0.24955997097182744,0.33716162788191123,0.001482025219646333,0.0,0.6637308177901878,10.011
114.0,5.239999999999999,0.007401199887355503,0.03561625652207252,0.12601761015021712,0.2273289840737186,0.2799583429599143,0.0006669113488408497,0.0,0.2799583429599143,10.011
115.0,5.239999999999999,0.0067219751397471494,0.032358461873697085,0.115053993899042,0.20965376908134264,0.22805400892674246,0.00030011010697838234,0.0,0.22805400892674246,10.011
116.0,5.239999999999999,0.006139964676361887,0.029562680783335883,0.10515048293233968,0.14983004882859352,0.1884720972626117,0.00013504954814027204,0.0,0.1884720972626117,10.011
117.0,5.239999999999999,0.005636828204818123,0.02714300165470265,0.0964549516003557,0.12225302627343054,0.1488845137953286,6.077229666312241e-05,0.0,0.1488845137953286,10.011
118.0,5.239999999999999,0.0051984327741277266,0.02503286709825927,0.08884388320743523,0.1403480730218143,0.09255930736582663,2.734753349840508e-05,0.0,0.09255930736582663,10.011
119.0,5.239999999999999,0.004813733082945282,0.023180025740757462,0.08216016081663914,0.1129498606205487,0.06248218291136765,1.2306390074282286e-05,0.0,0.06248218291136765,10.011
120.0,5.239999999999999,0.004473987051235141,0.021542959198064975,0.07626285504419134,0.09944870364271552,0.07120047053951678,5.5378755334270275e-06,0.0,0.07120047053951678,10.011
121.0,5.239999999999999,0.004172196095663905,0.020088322618375235,0.0710322145345899,0.1082113842988823,0.05902447238549296,2.492043990042162e-06,0.0,0.05902447238549296,10.011
122.0,5.239999999999999,0.003902699079630301,0.018789074162296027,0.06637036409243842,0.0881707282551171,0.040434242792322876,1.1214197955189727e-06,0.0,0.040434242792322876,10.011
123.0,5.239999999999999,0.0036608732958575813,0.01762308136667201,0.0621958415056398,0.08041093748529665,0.041844554771443755,5.046389079835377e-07,0.0,0.041844554771443755,10.011
124.0,5.239999999999999,0.6327672062345573,0.01146216330515806,0.05846036473349683,0.0904199637323647,0.037594536736718906,2.2708750859259194e-07,1.0,0.037594536736718906,10.011
125.0,5.239999999999999,0.9327583636140127,0.045605823825170026,0.055036414264108,0.07592026874029814,0.026772497992772183,1.0218937886666636e-07,1.0,0.026772497992772183,10.011
126.0,5.239999999999999,0.9408482526151004,0.24684601269045892,0.052301315435766244,0.0680359601318521,0.027882989260461854,4.598522048999986e-08,1.0,0.027882989260461854,10.011
127.0,5.239999999999999,0.9439650922449062,0.45722360542114027,0.0485729321274008,0.06969872808974746,0.027551290158965413,2.069334922049994e-08,1.0,0.027551290158965413,10.011
128.0,5.239999999999999,0.9443023212757112,0.5277882884009528,0.04692738777456933,0.06190985205884752,0.020222703938790578,9.31200714922497e-09,1.0,0.020222703938790578,10.011
129.0,5.239999999999999,0.9448434078480805,0.532037813089608,0.04364380456429799,0.06053458306893296,0.017915121896918067,4.190403217151236e-09,1.0,0.017915121896918067,10.011
130.0,5.239999999999999,0.9446481338145399,0.5326671159380766,0.0914859861050157,0.05692209746109733,0.017167033704900466,1.885681447718056e-09,1.0,0.017167033704900466,10.011
131.0,5.239999999999999,0.9446309869046796,0.5332735440737222,0.27097636241423073,0.0562037539424893,0.014500063024605435,8.485566514731252e-10,1.0,0.014500063024605435,10.011
132.0,5.239999999999999,0.944781910496057,0.5335941005334764,0.4350000248316155,0.05514933981377625,0.01311207118281407,3.8185049316290627e-10,1.0,0.01311207118281407,10.011
133.0,5.239999999999999,0.9449291035359428,0.5335644904612407,0.49664589956734817,0.07756867697522894,0.012069151492652842,1.718327219233078e-10,1.0,0.012069151492652842,10.011
134.0,5.239999999999999,0.9448379186869462,0.5336966365053366,0.5059196171147723,0.2501384637752443,0.014612236692659,7.73247248654885e-11,1.0,0.014612236692659,10.011
135.0,5.239999999999999,0.9448954842948192,0.5337269222339376,0.5084638219457761,0.4273039710643933,0.14580982510178975,3.479612618946982e-11,1.0,0.14580982510178975,10.011
136.0,5.239999999999999,0.9448591505242794,0.5337297209691628,0.5098530025238863,0.5261311360981544,0.6825241361740637,1.5658256785261418e-11,1.0,0.6825241361740637,10.011
137.0,5.239999999999999,0.9448820834195915,0.533726379087684,0.5103763038413048,0.5194534712381873,1.1145230699445086,1.2412628359651892,1.0,0.7000000000000001,10.011
138.0,5.239999999999999,0.48921078563687515,0.5268179737015176,0.510559895927013,0.3328490959309125,1.0201960308515197,3.442271458428481,0.0,0.7000000000000001,10.011
139.0,5.239999999999999,0.14787002902806368,0.4875735668536213,0.5103173160552961,0.40279871955053587,0.6759652849389042,4.3307730480723725,0.0,0.7000000000000001,10.011
140.0,5.239999999999999,0.0779914649743259,0.3935822331045072,0.5076006621609758,0.5523679827460751,0.6740086130320229,4.182771726591486,0.0,0.7000000000000001,10.011
141.0,5.239999999999999,0.051350760103430204,0.27112328869859853,0.4999824152025074,0.5462449808631288,1.1535033972773145,5.461690793127863,0.0,0.7000000000000001,10.011
142.0,5.239999999999999,0.03717146156105371,0.18645867898489882,0.48143575949564604,0.49815245980551637,1.2487661755907933,5.696120721373528,0.0,1.162035033839666,10.011
143.0,5.239999999999999,0.028516387240096686,0.14014510000785005,0.44389903962130056,0.34780835656034464,0.9400373779592613,5.696604324618088,0.0,1.0944017767750274,10.011
144.0,5.239999999999999,0.02276711466867436,0.1115734741130202,0.3912439626898573,0.3906707263247283,0.6592133340622529,5.696821946078138,0.0,0.7996253560107571,10.011
145.0,5.239999999999999,0.018716919426111246,0.09144080416115462,0.3329708764860245,0.49838067696899135,0.6257101420975215,5.352729334335679,0.0,0.7000000000000001,10.011
146.0,5.239999999999999,0.01573669769488033,0.07666709497247767,0.28085061170870274,0.4596829720172439,0.9171358236630527,5.696421104558854,0.0,0.7138847209601742,10.011
147.0,5.239999999999999,0.013488669995895864,0.06546207688177312,0.23976891787935917,0.41272932518174893,0.9294195460183903,5.6967394970514835,0.0,0.9232776848407215,10.011
148.0,5.239999999999999,0.011724500536481886,0.05674214122631894,0.20704746055789747,0.2575544740685555,0.6599871404461114,5.696882773673168,0.0,0.7947033432322508,10.011
149.0,5.239999999999999,0.010310767536413626,0.04980241545296309,0.18070915695603612,0.21343017517860657,0.42893322279678747,4.765491823740419,0.0,0.7000000000000001,10.011
150.0,5.239999999999999,0.00915771419803031,0.04417173414282126,0.1588287924949268,0.27844867858072,0.22906687429000464,2.5429157787956833,0.0,0.7000000000000001,10.011
151.0,5.239999999999999,0.008203014455012392,0.03952752385465935,0.14090175786744935,0.2633048278961027,0.23511606491480086,0.0019241751455211687,0.0,0.6591207450796461,10.011
152.0,5.239999999999999,0.007402209742051414,0.03565053978951976,0.12680216988227383,0.2163787789323908,0.3101985536623805,0.0008658788154845259,0.0,0.3101985536623805,10.011
153.0,5.239999999999999,0.006722836441324365,0.032384563036940775,0.11507705748166877,0.1417137255813389,0.2332170656040136,0.0003896454669680366,0.0,0.2332170656040136,10.011
154.0,5.239999999999999,0.006140706176413336,0.029582880379602952,0.10506831710663002,0.12814451596353113,0.1498372952799394,0.00017534046013561644,0.0,0.1498372952799394,10.011
155.0,5.239999999999999,0.005637471899222169,0.027158871480401196,0.09639561842668859,0.15459065069202468,0.08964983839637537,7.890320706102738e-05,0.0,0.08964983839637537,10.011
156.0,5.239999999999999,0.005198995741943958,0.025045509408219726,0.08882322491313159,0.15116205484196812,0.06915784140093832,3.550644317746232e-05,0.0,0.06915784140093832,10.011
157.0,5.239999999999999,0.004814228762845874,0.023190226321255118,0.08216901546503448,0.1150271933416819,0.0887705170352845,1.5977899429858046e-05,0.0,0.0887705170352845,10.011
158.0,5.239999999999999,0.004474426144736255,0.021551286982361483,0.07628969551992704,0.10127583589515515,0.08388666034216455,7.190054743436119e-06,0.0,0.08388666034216455,10.011
159.0,5.239999999999999,0.6333106674774323,0.01380335912928139,0.07107120508058418,0.1096420885854954,0.05790814538360498,3.2355246345462536e-06,1.0,0.05790814538360498,10.011
