time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1167.0,5.24,0.5198319690904938,0.5232362631495026,0.3030421674358942,0.4784482180298842,0.2533424876773115,1.4310537600518043,1.0,1.0,29.9432,2700.0
1168.0,5.24,0.5202759041849823,0.524470056766189,0.30321691610768137,0.4794901210362607,0.3490605855169619,1.4023997205510244,1.0,1.0,29.9432,2702.0
1169.0,5.24,0.5210983395334702,0.5256625260870166,0.30336589397534786,0.4793940495059437,0.4467627736877437,1.3723750702907624,1.0,1.0,29.9432,2704.0
1170.0,5.24,0.5222768871742465,0.5268149438893045,0.30348986595052035,0.47766089303759623,0.5854978139345193,1.3433217690465684,1.0,1.0,29.9432,2705.0
1171.0,5.24,0.5237819200491066,0.5279278804469928,0.3035895433484318,0.47456446923700996,0.7195845935924028,1.322527545743867,1.0,1.0,29.9432,2707.0
1172.0,5.24,0.52557704948123,0.529001907878298,0.3036656909371105,0.47012976195899114,0.8428453497459322,1.3094602599495562,1.0,1.0,29.9432,2709.0
1173.0,5.24,0.5276219782866673,0.5300375916948923,0.30371912781730975,0.46446060089664987,0.9543136951579936,1.3034605945002509,1.0,1.0,29.9432,2711.0
1174.0,5.24,0.5298767105277081,0.5310360366874279,0.3037506046200367,0.45770035136231557,1.0469495161730349,1.3036169615129722,1.0,1.0,29.9432,2713.0
1175.0,5.24,0.5322995844637182,0.5319977247479797,0.3037606691459066,0.45003909355505345,1.1190957728767899,1.3087099348507378,1.0,1.0,29.9432,2714.0
1176.0,5.24,0.5348477408056261,0.5329231286601519,0.30374993179046145,0.441660009813572,1.1727049519019863,1.3175826049524495,1.0,1.0,29.9432,2716.0
1177.0,5.24,0.537475490495174,0.5338127015299748,0.303719055224399,0.4327296146246714,1.209600575770088,1.3291860914460192,1.0,1.0,29.9432,2718.0
1178.0,5.24,0.5401335602645243,0.5346668797828678,0.30366875838181573,0.4233974642846623,1.23165064289751,1.3425769758176462,1.0,1.0,29.9432,2720.0
1179.0,5.24,0.542774297158554,0.5354860741983282,0.3035998216641484,0.4137997398455291,1.2406879936615982,1.3569201403748878,1.0,1.0,29.9432,2722.0
1180.0,5.24,0.5453556064688746,0.5362706716340229,0.3035130861017118,0.40405366167958906,1.2383847271233017,1.371482166342406,1.0,1.0,29.9432,2723.0
1181.0,5.24,0.5478289967644884,0.5370205980986366,0.30340951379137826,0.3942730760663508,1.2263371873673072,1.3856170343327674,1.0,1.0,29.9432,2725.0
1182.0,5.24,0.5501600668211377,0.5377362333660131,0.30329008954600023,0.38455042346966306,1.2060574659421173,1.3987787134285126,1.0,1.0,29.9432,2727.0
1183.0,5.24,0.5523143372361813,0.5384179336452644,0.3031558527436435,0.3749688104377906,1.1790168857121177,1.4105103594522366,1.0,1.0,29.9432,2729.0
1184.0,5.24,0.5542541459919965,0.5390660257172573,0.3030078963231699,0.36559538539432823,1.1464864242101342,1.4204372973703503,1.0,1.0,29.9432,2731.0
1185.0,5.24,0.5559448954748,0.5396808081833039,0.30284736574734317,0.3564940126316705,1.109618254422511,1.4282569702422743,1.0,1.0,29.9432,2733.0
1186.0,5.24,0.5573561749382387,0.5402622431741685,0.30267555503031424,0.3477140146507239,1.0694581769999336,1.4337299685998406,1.0,1.0,29.9432,2734.0
1187.0,5.24,0.55846457882071,0.5408106354986171,0.302493726794789,0.33928723423628837,1.0269433652479296,1.4366820384216163,1.0,1.0,29.9432,2736.0
1188.0,5.24,0.5592531082824469,0.5413262672983815,0.3023088253118083,0.3312463056530715,0.9828715662138301,1.4369919902764365,1.0,1.0,29.9432,2738.0
1189.0,5.24,0.5597112893963548,0.5418091484439548,0.302117186158608,0.32361936641064015,0.9379772344207576,1.434585964839244,1.0,1.0,29.9432,2740.0
1190.0,5.24,0.5598350191536924,0.5422595852958959,0.30192008644999735,0.3164268896510925,0.8929085080670961,1.4294338872349668,1.0,1.0,29.9432,2742.0
1191.0,5.24,0.5596256845167064,0.5426778781799564,0.3017192093878945,0.30967641508868665,0.8481866401865331,1.4215416688991869,1.0,1.0,29.9432,2743.0
